"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"MO","NA","GW",NA,"NA","KINGSFORD MANUFACTURING COMPANY THE CLOROX COMPANY","NA","KINGSFORD MANUFACTURING COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","2861 4952 (gum and wood chemicals; sewerage system)","NA","NA","NA","NA",NA,NA,"NA",NA,"21200 Maries Road 314","Belle","NA","MO",NA,"NA","Belle",NA,"38.219880000000003","-91.730599999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_43009","NA","KINGSFORD MFG. CO.","21200 MARIES ROAD 314","21200 MARIES ROAD 314","OK","BELLE","MO","MARIES","65013","GOOD","(573) 859-3316","38.220652","-91.7329421","325191","GUM AND WOOD CHEMICAL MANUFACTURING","2861","NA","29125","115","NA","NA","NA","NA","65013 _ (573) 859-3316","BELLE_21200 MARIES ROAD 314","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","KRAFT HEINZ FOOD COMPANY","NA","KRAFT FOODS INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2024","NA","NA","NA","NA",NA,NA,"NA",NA,"2035 E Bennett St","Springfield","NA","MO",NA,"NA","Springfield",NA,"37.190049999999999","-93.257329999999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_43648","MO0001945","KRAFT FOODS, INC.","2035 EAST BENNETT STREET","2035 E BENNETT ST","UPDATED","SPRINGFIELD","MO","GREENE","65804","GOOD","(417) 881-2701","37.1894778","-93.2559752","311999","ALL OTHER MISCELLANEOUS FOOD MANUFACTURING","2022","NA","29077","1065","NA","NA","NA","NA","65804 _ (417) 881-2701","SPRINGFIELD_2035 E BENNETT ST","PinPt","Pin, Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","LEADBELT MATERIALS","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Park Hills","NA",NA,NA,"NA",NA,NA,"37.840000000000003","-90.533000000000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","LEGGETT AND PLATT INCORPORATED","NA","LEGGETT AND PLATT INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Cape Girardeau","NA","MO",NA,"NA","Cape Girardeau",NA,"37.243056000000003","-89.583332999999996","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_70797","MO0000388","LEGGETT & PLATT, INC.","4614 NASH ROAD","4614 NASH ROAD","OK","CAPE GIRARDEAU","MO","CAPE GIRARDEAU","63701","GOOD","(573) 334-5236","37.2406274","-89.5829627","N/A","NOT AVAILABLE","3069","NA","29031","56","NA","NA","NA","NA","63701 _ (573) 334-5236","CAPE GIRARDEAU_4614 NASH ROAD","PinPt","Pin, Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","LITTLE BLUE VALLEY SEWER DISTR","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4952 (sewerage systems); 1692 (heavy constructino)","NA","NA","NA","NA",NA,NA,"NA",NA,"21208 E Old Atherton Road","Independence","NA",NA,NA,"NA",NA,NA,"39.178159999999998","-94.333830000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","LOVES TRAVEL STOP CSTORE","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"4013 Highway 43","Joplin","NA",NA,NA,"NA",NA,NA,"37.012770000000003","-94.544740000000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","SW",NA,"NA","MARATHON PIPE LINE LIMITED LIABILITY COMPANY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"539 S Main St","Findlay","NA",NA,NA,"NA",NA,NA,"38.681348","-90.667979000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","MARS PETCARE US","NA","MARS PETCARE U S INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2024","NA","NA","NA","NA",NA,NA,"NA",NA,"1983 S State Line Avenue","Joplin","NA","MO",NA,"NA","Joplin",NA,"37.072000000000003","-94.614109999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_40257","MOR130113","MARS PETCARE U.S., INC.","1983 SOUTH STATE LINE AVENUE","1983 S STATE LINE AVENUE","UPDATED","JOPLIN","MO","JASPER","64804","GOOD","(417) 624-6166","37.0716759","-94.616197","311111","DOG AND CAT FOOD MANUFACTURING","2047","NA","29097","150","NA","NA","NA","NA","64804 _ (417) 624-6166","JOPLIN_1983 S STATE LINE AVENUE","PinPt","Pin, Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","MEMC LIMITED LIABILITY COMPANY","NA","M E M C ELECTRONIC MATERIALS INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","3674","NA","NA","NA","NA",NA,NA,"NA",NA,"501 Pearl Dr","Saint Peters","NA","MO",NA,"NA","Saint Peters",NA,"38.811660000000003","-90.665059999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_71552","NA","M E M C ELECTRONIC MATERIALS, INC.","501 PEARL DRIVE","501 PEARL DR","UPDATED","SAINT PETERS","MO","ST CHARLES","63376","GOOD","(636) 474-5000","38.8144508","-90.6536517","325199","ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING","3674","NA","29183","2000","NA","NA","NA","NA","63376 _ (636) 474-5000","SAINT PETERS_501 PEARL DR","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","MENDON CITY OF","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Mendon","NA",NA,NA,"NA",NA,NA,"39.595610000000001","-93.132189999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","MID MISSOURI ENERGY LIMITED LIABILITY COMPANY","NA","MID MISSOURI ENERGY LIMITED LIABILITY COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","2869","NA","NA","NA","NA",NA,NA,"NA",NA,"15311 N Saline Highway 65","Malta Bend","NA","MO",NA,"NA","Malta Bend",NA,"39.194249999999997","-93.380416999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110071159534","MO0131008","MID-MISSOURI ENERGY LLC","15311 N. SALINE 65 HWY","15311 N SALINE 65 HIGHWAY","UPDATED","MALTA BEND","MO","SALINE","65339","GOOD","(660) 595-0143","39.19446","-93.38376","325193","ETHYL ALCOHOL MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","37","65339 _ (660) 595-0143","MALTA BEND_15311 N SALINE 65 HIGHWAY","FRS","FRS, NPDES, PPP","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","MISSISSIPPI LIME COMPANY","NA","MISSISSIPPI LIME COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"488320 327410 212312","1422 3274 4491","NA","NA","NA","NA",NA,NA,"NA",NA,"16147 Us Highway 61","Ste Genevieve","NA","MO",NA,"NA","Sainte Genevieve",NA,"37.985999999999997","-90.036000000000001","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_72650","MO0106852","MISSISSIPPI LIME CO.","16147 US HIGHWAY 61","16147 US HIGHWAY 61","OK","SAINTE GENEVIEVE","MO","STE GENEVIEVE","63670","GOOD","(573) 883-9477","37.9751722","-90.0644724","327991","CUT STONE AND STONE PRODUCT MANUFACTURING","3281","NA","29186","400","NA","NA","NA","NA","63670 _ (573) 883-9477","SAINTE GENEVIEVE_16147 US HIGHWAY 61","PinPt","Pin, Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","MONETT WTP","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"217 5th St","Monett","NA",NA,NA,"NA",NA,NA,"36.896470000000001","-93.928340000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","MURPHY BROWN OF MISSOURI LIMITED LIABILITY COMPANY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"17999 Us Highway 65","Princeton","NA",NA,NA,"NA",NA,NA,"40.088200000000001","-93.985699999999994","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","MURPHY FAMILY VENTURES LIMITED LIABILITY COMPANY ARROWHEAD FARMS INCORPORATED","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Nevada","NA",NA,NA,"NA",NA,NA,"37.641399999999997","-94.21902","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","NESTLE PURI","NA","NESTLE MANUFACTURING FACILITY","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629 (heavy construction), 1459 - clay and related minerals","NA","NA","NA","NA",NA,NA,"NA",NA,"22450 State Highway Y","Bloomfield","NA","MO",NA,"NA","Bloomfield",NA,"36.961759999999998","-89.869510000000005","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"B_66279","AKG528486","Nestle Manufacturing Facility","22450 STATE HIGHWAY Y","22450 STATE HIGHWAY Y","OK","BLOOMFIELD","MO","STODDARD","63825","GOOD","NA","36.963426","-89.868266","311","Food Manufacturing","NA","NA","29207","NA","NA","NA","NA","NA","NA","BLOOMFIELD_22450 STATE HIGHWAY Y","BusPt","Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","NEW MELLE QUARRY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"2320 Creve Coeur Mill Road.","Maryland Heights","NA",NA,NA,"NA",NA,NA,"38.69","-90.9","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","NORBERT DENTRESSANGLE GATEWAY FORMERLY JACOBSON COMPANIES","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Warrenton","NA",NA,NA,"NA",NA,NA,"38.74333","-91.117670000000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","NORTH KANSAS CITY WTP","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4941","NA","NA","NA","NA",NA,NA,"NA",NA,"1852 Burlington St","N Kansas City","NA",NA,NA,"NA",NA,NA,"39.138710000000003","-94.581519999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","OZARK DEVELOPMENT CORPORATION","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"1112 N Minnesota Avenue","West Plains","NA",NA,NA,"NA",NA,NA,"36.882640000000002","-91.907309999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","PANHANDLE EASTERN PIPELINE COMPANY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4922","NA","NA","NA","NA",NA,NA,"NA",NA,"16076 Highway T","Lamonte","NA",NA,NA,"NA",NA,NA,"38.847000000000001","-93.364159999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","PAUL MUELLER COMPANY","NA","PAUL MUELLER COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","4613 (refined petroleum pipelines); 3556 (food products machinery)","NA","NA","NA","NA",NA,NA,"NA",NA,"1600 W Phelps St","Springfield","NA","MO",NA,"NA","Springfield",NA,"37.213389999999997","-93.314390000000003","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_43710","MOG670405","PAUL MUELLER CO.","1600 WEST PHELPS STREET","1600 W PHELPS ST","UPDATED","SPRINGFIELD","MO","GREENE","65802","GOOD","(417) 831-3000","37.2127248","-93.312549","331111","IRON AND STEEL MILLS","3312","NA","29077","950","NA","NA","NA","NA","65802 _ (417) 831-3000","SPRINGFIELD_1600 W PHELPS ST","PinPt","Pin, Bus, FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","PCS PHOSPHATE JOPLIN PLANT","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Joplin","NA",NA,NA,"NA",NA,NA,"37.093299999999999","-94.617199999999997","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","PEA RIDGE RESOURCES","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","1011","NA","NA","NA","NA",NA,NA,"NA",NA,"11199 State Highway Ee","Sullivan","NA",NA,NA,"NA",NA,NA,"NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"MO","NA","GW",NA,"NA","POET BIOREFINING LADDONIA LIMITED LIABILITY COMPANY","NA","POET BIOREFINING LADDONIA LIMITED LIABILITY COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"809 N Pine St","Laddonia","NA","MO",NA,"NA","Laddonia",NA,"39.250278000000002","-91.642499999999998","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110028713952","NA","POET BIOREFINING - LADDONIA LLC","809 NORTH PINE STREET","809 N PINE ST","UPDATED","LADDONIA","MO","AUDRAIN","63352","GOOD","(573) 373-3304","39.24804","-91.64534","325193","ETHYL ALCOHOL MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","63352 _ (573) 373-3304","LADDONIA_809 N PINE ST","FRS","FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","PRAXAIR INCORPORATED","NA","PRAXAIR INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"NA","2813","NA","NA","NA","NA",NA,NA,"NA",NA,"1601 Industrial Dr","Neosho","NA","MO",NA,"NA","Neosho",NA,"36.835555999999997","-94.391943999999995","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_40359","NA","PRAXAIR, INC.","1601 INDUSTRIAL DRIVE","1601 INDUSTRIAL DR","UPDATED","NEOSHO","MO","NEWTON","64850","GOOD","(417) 451-2442","36.836085","-94.3907419","325120","INDUSTRIAL GAS MANUFACTURING","2813","NA","29145","16","24","0","0","NA","64850 _ (417) 451-2442","NEOSHO_1601 INDUSTRIAL DR","PinPt","Pin, Bus, DB, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","PROCTER AND GAMBLE PAPER PROD COMPANY","NA","PROCTER AND GAMBLE PLANT","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"14484 State Highway 177","Jackson","NA","MO",NA,"NA","Jackson",NA,"37.479880000000001","-89.514300000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"B_309361","MO0044121","Procter & Gamble Plant","14484 STATE HIGHWAY 177","14484 STATE HIGHWAY 177","OK","JACKSON","MO","CAPE GIRARDEAU","63755","GOOD","NA","37.484705","-89.510625","3339","Other General Purpose Machinery Manufacturing","NA","NA","29031","NA","NA","NA","NA","NA","NA","JACKSON_14484 STATE HIGHWAY 177","BusPt","Bus, FRS and/or NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","PROCTER AND GAMBLE PAPER PROD COMPANY","NA","PROCTER ANDAMP GAMBLE PAPER PRODUCTS COMPANY","NA","NA",NA,"NA",NA,"NA",NA,"NA","1629","NA","NA","NA","NA",NA,NA,"NA",NA,"14484 State Highway 177","Jackson","NA","MO",NA,"NA","Jackson",NA,"37.479880000000001","-89.514300000000006","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110070081837","NA","PROCTER &AMP; GAMBLE PAPER PRODUCTS CO","14484 STATE HIGHWAY 177","14484 STATE HIGHWAY 177","OK","JACKSON","MO","CAPE GIRARDEAU","63755","GOOD","NA","NA","NA","322121","PAPER (EXCEPT NEWSPRINT) MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","JACKSON_14484 STATE HIGHWAY 177","NA","FRS","Y","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","PTG INVESTMENTS LIMITED LIABILITY COMPANY","NA","SAINT LOUIS COMPOSTING INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"325314","2875","NA","NA","NA","NA",NA,NA,"NA",NA,"39 Old Elam Avenue","Valley Park","NA","MO",NA,"NA","Valley Park",NA,"38.483020000000003","-90.703630000000004","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_71452","NA","SAINT LOUIS COMPOSTING, INC.","39 OLD ELAM AVENUE","39 OLD ELAM AVENUE","OK","VALLEY PARK","MO","ST LOUIS","63088","GOOD","(636) 861-3344","38.5414935","-90.4969812","325314","FERTILIZER (MIXING ONLY) MANUFACTURING","2875","NA","29189","21","NA","NA","NA","63","63088 _ (636) 861-3344","VALLEY PARK_39 OLD ELAM AVENUE","PinPt","Pin, Bus, PPP","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MO","NA","GW",NA,"NA","PURI ANIMAL NUTRITION CENTER","NA","PURINA ANIMAL NUTRITION CENTER","NA","NA",NA,"NA",NA,"NA",NA,"NA","0241 0211 0271 0213 (Beef Cattle Feedlots; Dairy Farms; Fur-Bearing Animals And Rabbits; Hogs)","NA","NA","NA","NA",NA,NA,"NA",NA,"100 Danforth Dr","Gray Summit","NA","MO",NA,"NA","Gray Summit",NA,"38.495609999999999","-90.837190000000007","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110003948122","MOR130063","PURINA ANIMAL NUTRITION CENTER","100 DANFORTH DRIVE","100 DANFORTH DR","UPDATED","GRAY SUMMIT","MO","FRANKLIN","63039-1128","DIFF","NA","38.493561","-90.830075","311119","OTHER ANIMAL FOOD MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","NA","GRAY SUMMIT_100 DANFORTH DR","FRS","FRS, NPDES","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
