"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"MN","WD","GW","IN","NA","FEDERAL CARTRIDGE COMPANY","NA","NA","1975-6133","T31N-R24W-S6",NA,"2",NA,"209306","NA","332993","3483","Non-metallic Processing (rubber, plastic, glass, concrete)","NA","NA","NA","CFIG","TUNNEL CITY WONEWOC","CFIG","RUM RIVER","NA","NA","Anoka","MN",NA,"NA","Anoka",NA,NA,"45.201700000000002","NA","NA",NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",0.458,"Mgal","NA",NA,NA,"P_27367 _OR_ E_110056963727","NA","FEDERAL CARTRIDGE CO. _OR_ FEDERAL CARTRIDGE CO","900 BOB EHLEN DRIVE _OR_ 2100 HOFFMAN WAY","900 BOB EHLEN DR _OR_ 2100 HOFFMAN WAY","UPDATED _OR_ OK","ANOKA","MN","ANOKA","55303 _OR_ 55303-1745","GOOD _OR_ DIFF","(763) 323-2300 _OR_ (763) 323-2351","45.2017051 _OR_ 45.200458","-93.3744076 _OR_ -93.374494","332992","SMALL ARMS AMMUNITION MANUFACTURING _OR_ SMALL ARMS AMMUNITION MANUFACTURING.","3482 _OR_ NA","NA","27003 _OR_ NA","1000 _OR_ NA","NA","NA","NA","NA","55303 _ (763) 323-2300 _OR_ 55303 _ (763) 323-2351","ANOKA_900 BOB EHLEN DR _OR_ ANOKA_2100 HOFFMAN WAY","PinPt _OR_ FRS","Pin, Bus _OR_ FRS","N","/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MN","WD","GW","IN","NA","FEDERAL CARTRIDGE COMPANY","NA","NA","1975-6133","T31N-R24W-S6",NA,"3",NA,"209308","NA","332993","3483","Non-metallic Processing (rubber, plastic, glass, concrete)","NA","NA","NA","CFIG","TUNNEL CITY WONEWOC","CFIG","RUM RIVER","NA","NA","Anoka","MN",NA,"NA","Anoka",NA,NA,"45.201700000000002","NA","NA",NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",41.392,"Mgal","NA",NA,NA,"P_27367 _OR_ E_110056963727","NA","FEDERAL CARTRIDGE CO. _OR_ FEDERAL CARTRIDGE CO","900 BOB EHLEN DRIVE _OR_ 2100 HOFFMAN WAY","900 BOB EHLEN DR _OR_ 2100 HOFFMAN WAY","UPDATED _OR_ OK","ANOKA","MN","ANOKA","55303 _OR_ 55303-1745","GOOD _OR_ DIFF","(763) 323-2300 _OR_ (763) 323-2351","45.2017051 _OR_ 45.200458","-93.3744076 _OR_ -93.374494","332992","SMALL ARMS AMMUNITION MANUFACTURING _OR_ SMALL ARMS AMMUNITION MANUFACTURING.","3482 _OR_ NA","NA","27003 _OR_ NA","1000 _OR_ NA","NA","NA","NA","NA","55303 _ (763) 323-2300 _OR_ 55303 _ (763) 323-2351","ANOKA_900 BOB EHLEN DR _OR_ ANOKA_2100 HOFFMAN WAY","PinPt _OR_ FRS","Pin, Bus _OR_ FRS","N","/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"MN","WD","GW","IR",NA,"FEDERAL LAND BANK ASSOCIATION","NA","NA","1977-1427","T125N-R39W-S29",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","CHIPPEWA RIVER",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEDERAL LAND BANK ASSOCIATION","NA","NA","1977-1427","T125N-R39W-S29",NA,"2",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","CHIPPEWA RIVER",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR JR PAUL","NA","RIVERVIEW LIMITED LIABILITY PARTNERSHIP","1978-1087","T123N-R40W-S16",NA,"232187",NA,"232187","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","CHIPPEWA RIVER",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.313,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR JR PAUL","NA","RIVERVIEW LIMITED LIABILITY PARTNERSHIP","1977-1441","T123N-R41W-S27 SENW",NA,"232295",NA,"232295","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","CHIPPEWA RIVER",NA,NA,"Stevens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.37,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR LEROY P","NA","JEPMA DANIEL","1978-1353","T123N-R40W-S21",NA,"133902",NA,"133902","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","CHIPPEWA RIVER",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.096,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR LLOYD","NA","RIVERVIEW LIMITED LIABILITY PARTNERSHIP","1977-1207","T124N-R42W-S26 SWNE",NA,"118509",NA,"118509","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","POMME DE TERRE RIVER",NA,NA,"Stevens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.476,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR LLOYD","NA","RIVERVIEW LIMITED LIABILITY PARTNERSHIP","1976-1491","T124N-R42W-S14 NESE",NA,"118510",NA,"118510","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","POMME DE TERRE RIVER",NA,NA,"Stevens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.023,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR LLOYD","NA","RIVERVIEW LIMITED LIABILITY PARTNERSHIP","1977-1677","T124N-R42W-S23 SWSE",NA,"229612",NA,"229612","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","POMME DE TERRE RIVER",NA,NA,"Stevens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.443,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR PAMELA FEHR JR PAUL","NA","DS ACRES","1969-1215","T121N-R42W-S29 NESE",NA,"1",NA,"214163","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","CHIPPEWA RIVER",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.331,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR PAMELA FEHR JR PAUL","NA","DS ACRES","1969-1215","T121N-R42W-S29 NESE",NA,"2",NA,"214226","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","CHIPPEWA RIVER",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.331,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEHR PAMELA FEHR JR PAUL","NA","DS ACRES","1969-1215","T121N-R42W-S29 NESE",NA,"3",NA,"214227","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","CHIPPEWA RIVER",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.331,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FEIRER ALLAN","NA","NA","1976-3462","T127N-R29W-S20",NA,"1",NA,"111710","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","MISSISSIPPI RIVER SARTELL",NA,NA,"Morrison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.892,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELDEWERD ALOYS","NA","NA","1977-3045","T124N-R33W-S11",NA,"1",NA,"116399","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","SAUK RIVER",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.453,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELDEWERD MELVIN","NA","FELDEWERD LINDA","1975-3352","T124N-R33W-S12",NA,"1",NA,"507853","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","SAUK RIVER",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"FELDEWERD MELVIN","NA","FELDEWERD LINDA","1977-3725","T125N-R32W-S31",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","SAUK RIVER",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELDEWERD WILFRED","NA","NA","1976-3436","T124N-R33W-S1",NA,"1",NA,"506179","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","SAUK RIVER",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.333,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELDHEGE PATRICIA","NA","NA","1978-3002","T123N-R35W-S27",NA,"1",NA,"228966","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","NORTH FORK CROW RIVER",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON ARNOLD","HOME FARM","FELTON DOUGLAS","1967-1257","T112N-R18W-S4 SWNE",NA,"1",NA,"207651","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"OPDCCJDN","PRAIRIE DU CHIEN JORDAN","OPDCCJDN","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.08,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"FELTON CITY OF","NA","PEOPLESERVICE","1985-1065","T142N-R46W-S33",NA,"1",NA,"241396","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WILD RICE RIVER",NA,NA,"Clay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.468,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON DOUGLAS","AUGUSTINE","NA","1977-6372","T112N-R18W-S10 NWNW",NA,"1",NA,"256721","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"OPCJ","PRAIRIE DU CHIEN JORDAN","OPCJ","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.95,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON DOUGLAS","GOLF COURSE","NA","1982-6113","T112N-R18W-S12",NA,"1",NA,"179106","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"OPCJ","PRAIRIE DU CHIEN JORDAN","OPCJ","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.865,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON DOUGLAS","GRAMPA","NA","1977-6037","T112N-R18W-S11 SWNW",NA,"1",NA,"255922","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"OPCJ","PRAIRIE DU CHIEN JORDAN","OPCJ","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.471,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON DOUGLAS","LUFI","NA","1985-6249","T113N-R18W-S31 NWSE",NA,"437859",NA,"437859","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"OPDC","PRAIRIE DU CHIEN","OPDC","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.467,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON NORA FELTON DOUGLAS","HAND","NA","1977-5040","T112N-R18W-S31",NA,"1",NA,"251232","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","CANNON RIVER",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.256,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON NORA FELTON DOUGLAS","OLSONS","NA","1966-1204","T112N-R18W-S3 NESW",NA,"1",NA,"121846","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.552,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FELTON NORA FELTON DOUGLAS","OLSONS","NA","1966-1204","T112N-R18W-S3 NESW",NA,"2",NA,"255119","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","CANNON RIVER",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.648,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FENSKE DALLAS","NA","NA","1976-4148","T122N-R33W-S24",NA,"1",NA,"211144","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","NORTH FORK CROW RIVER",NA,NA,"Kandiyohi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.496,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"FENSKE DALLAS","NA","NA","1977-4773","T122N-R33W-S26 NWNW",NA,"243938",NA,"243938","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","NORTH FORK CROW RIVER",NA,NA,"Kandiyohi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.192,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"FENZEL MORRIS","NA","NA","1972-0167","T158N-R31W-S15",NA,"1",NA,"NA","NA",NA,NA,"Wild Rice Irrigation",NA,NA,NA,"RAPID RIVER S BRANCH","NA","RAPID RIVER S BRANCH","RAPID RIVER",NA,NA,"Lake Of The Woods",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.03,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"FERGUS FALLS CITY OF","NA","SCHWARZHOFF ALEX","1977-1978","T133N-R43W-S36",NA,"1",NA,"130581","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","OTTER TAIL RIVER",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.806,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
