"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"MD","WD","GW","IN","FALSE","fr1961g010","biowhittaker incorporated",NA,"392918077214001",NA,NA,"whittaker m a bioproduct",NA,NA,NA,"339111","3821","Laboratory Apparatus & Furniture","02070009","0207000906","020700090601","grove limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"C(""Bldg. #100"", ""Biggs For"")","Walkersville","FREDERICK","MD",NA,"C(""Bldg. #100"", ""Biggs Ford Rd"")","Walkersville","21793","39.488434811","-77.360817541","NAD27",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1961g010","biowhittaker incorporated",NA,"392918077214001",NA,NA,"whittaker m a bioproduct",NA,NA,NA,"339111","3821","Laboratory Apparatus & Furniture","02070009","0207000906","020700090601","grove limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"C(""Bldg. #100"", ""Biggs For"")","Walkersville","FREDERICK","MD",NA,"C(""Bldg. #100"", ""Biggs Ford Rd"")","Walkersville","21793","39.488434811","-77.360817541","NAD27",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1980,0.09,0.11,0.08,0.08,0.08,0.09,0.11,0.11,0.08,0.09,0.08,0.08,"mgd",NA,0.09,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1981,0.09,0.09,0.07,0.07,0.06,0.05,0.05,0.06,0.05,0.01,0.06,0.05,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1982,0.07,0.06,0.06,0.07,0.05,0.06,0.07,0.04,0.04,0.05,0.03,0.03,"mgd",NA,0.05,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1983,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.04,0.05,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1984,0.04,0.05,0.06,0.04,0.05,0.05,0.04,0.05,0.04,0.04,0.06,0.04,"mgd",NA,0.05,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1985,0.05,0.04,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.04,0.07,0.03,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1986,0.04,0.04,0.04,0.04,0.05,0.03,0.03,0.04,0.04,0.03,0.04,0.03,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1987,0.03,0.06,0.07,0.03,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1988,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,"mgd",NA,0.03,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1989,0.06,0.04,0.03,0.03,0.05,0.03,0.04,0.03,0.05,0.04,0.05,0.04,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1990,0.04,0.04,0.03,0.05,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.05,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1969g008","eastalco aluminum company",NA,"392023077282501",NA,NA,"eastalco aluminum company",NA,NA,NA,"331312","3334","Primary Aluminum","02070008","0207000804","020700080401","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek potomac river",NA,"5601 Manor Woods Roa","Adamstown","FREDERICK","MD",NA,"5601 Manor Woods Road","Frederick","21703","39.339824407","-77.473319859","NAD27",1991,0.04,0.05,0.04,0.05,0.04,0.04,0.03,0.04,0.05,0.04,0.04,0,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1980,0.04,0.04,0.04,0.03,0.03,0.03,0.01,0.06,0.03,0.06,0.08,0.04,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1981,0.04,0.05,0.04,0.02,0.03,0.1,0.08,0.05,0.09,0.08,0.05,0.06,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1982,0.08,0.07,0.05,0.05,0.06,0.07,0.02,0.02,0.03,0.03,0.02,0.02,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1983,0.03,0.05,0.05,0.05,0.07,0.07,0.02,0.03,0.03,0.02,0.02,0.02,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1984,0.05,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.05,0.05,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1985,0.06,0.05,0.05,0.07,0.07,0.06,0.07,0.03,0.08,0.06,0.05,0.05,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1986,0.06,0.06,0.07,0.08,0.09,0.08,0.08,0.07,0.07,0.06,0.05,0.05,"mgd",NA,0.07,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1987,0.05,0.06,0.06,0.08,0.08,0.09,0.06,0.05,0.06,0.05,0.05,0.06,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1988,0.05,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.05,0.05,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1989,0.07,0.03,0.06,0.07,0.06,0.08,0.07,0.05,0.07,0.07,0.06,0.04,"mgd",NA,0.06,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1990,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01,0.02,0.04,0.03,0.03,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1991,0.05,0.04,0.03,0.06,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.01,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1992,0.03,0.02,0.03,0.04,0.04,0.05,0.02,0.01,0.01,0.01,0.01,0.01,"mgd",NA,0.02,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1993,0.02,0.03,0.03,0.05,0.04,0.05,0.03,0.03,0.04,0.04,0.03,0.03,"mgd",NA,0.04,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
"MD","WD","GW","IN","FALSE","fr1972g016","rotorex company",NA,"392759077232201",NA,NA,"rotorex company 3 wells",NA,NA,NA,"333912","3563","Air & Gas Compressors","02070009","0207000906","020700090601","frederick limestone","piedmont and blue ridge carbonate rock aquifers","tuscarora creek monocacy river",NA,"8301-B Retreat Road","Walkersville","FREDERICK","MD",NA,"8301-B Retreat Road","Walkersville","21793","39.466490556","-77.389151483","NAD27",1994,0.03,0.04,0.05,0.04,0.04,0.06,0.06,0.05,0.05,0.05,0.05,0.04,"mgd",NA,0.05,"mgd",NA,NA,"24021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MD/MD SWUDS IN data - Lovelace.xlsx$data_for_analysis, /MD/MD SWUDS IN data - Lovelace.xlsx$orig_data, CountyFIPS.csv"
